11, 0.753491, 2.445040, -0.649601, -1.745630, 0.241307, 1.575855, -1.109027, -0.002440, -0.002658, 0.006389, -0.003027, -0.001270, 0.000668, -0.000841, 
12, 0.753491, 2.444928, -0.649552, -1.745632, 0.241307, 1.575855, -1.109027, -0.001392, -0.002193, 0.009152, -0.002545, -0.001181, 0.000621, -0.003966, 
13, 0.753492, 2.444823, -0.649506, -1.745634, 0.241307, 1.575854, -1.109027, -0.000216, -0.000434, 0.008544, -0.001844, -0.001098, 0.000578, 0.000000, 
14, 0.753492, 2.444726, -0.649464, -1.745636, 0.241307, 1.575854, -1.109027, -0.001001, 0.001602, 0.011391, -0.002128, -0.001021, 0.000537, -0.003486, 
15, 0.753492, 2.444636, -0.649425, -1.745638, 0.241307, 1.575854, -1.109027, -0.001521, -0.000444, 0.013281, -0.002324, -0.000941, 0.000499, -0.001322, 
16, 0.753492, 2.444552, -0.649388, -1.745639, 0.241307, 1.575854, -1.109027, 0.000128, 0.000657, 0.013479, -0.002658, -0.000875, 0.000464, 0.000000, 
17, 0.753492, 2.444473, -0.649354, -1.745641, 0.241307, 1.575854, -1.109021, 0.001383, -0.002023, 0.012660, -0.003407, -0.000814, 0.000432, 0.015024, 
18, 0.753492, 2.444401, -0.649323, -1.745642, 0.241307, 1.575854, -1.109021, 0.001235, -0.001219, 0.013871, -0.002418, -0.000757, 0.000402, 0.018630, 
19, 0.753492, 2.444333, -0.649293, -1.745644, 0.241307, 1.575854, -1.109027, 0.000533, -0.003333, 0.017457, -0.001415, -0.000704, 0.000373, -0.000120, 
20, 0.753493, 2.444270, -0.649266, -1.745645, 0.241307, 1.575854, -1.109027, 0.001398, -0.002552, 0.019469, -0.002040, -0.000654, 0.000314, 0.000000, 
21, 0.753493, 2.444212, -0.649241, -1.745646, 0.241307, 1.575854, -1.109027, 0.001199, -0.001450, 0.018155, -0.000734, -0.000600, 0.000292, 0.000000, 
22, 0.753492, 2.444158, -0.649217, -1.745647, 0.241307, 1.575854, -1.109027, -0.000099, -0.000552, 0.017683, 0.000084, -0.000558, 0.000271, -0.005409, 
23, 0.753492, 2.444107, -0.649195, -1.745648, 0.241307, 1.575854, -1.109027, -0.000952, 0.000430, 0.017193, -0.000377, -0.000519, 0.000252, 0.000000, 
24, 0.753493, 2.444060, -0.649174, -1.745649, 0.241307, 1.575853, -1.109027, 0.000093, -0.001087, 0.018499, -0.000064, -0.000482, 0.000234, -0.003486, 
25, 0.753493, 2.444017, -0.649155, -1.745650, 0.241307, 1.575853, -1.109021, -0.000150, 0.000965, 0.017749, 0.000455, -0.000331, 0.000218, 0.011659, 
26, 0.753493, 2.443976, -0.649138, -1.745650, 0.241307, 1.575853, -1.109027, -0.000695, 0.002107, 0.017314, 0.001409, -0.000307, 0.000203, -0.006851, 
27, 0.753493, 2.443938, -0.649121, -1.745651, 0.241307, 1.575853, -1.109027, 0.000592, -0.000409, 0.018443, 0.002001, -0.000286, -0.000191, 0.000000, 
28, 0.753493, 2.443903, -0.649108, -1.745652, 0.241307, 1.575853, -1.109027, 0.000441, 0.000328, 0.012136, 0.001128, -0.000030, -0.000177, -0.000721, 
29, 0.753493, 2.443870, -0.649095, -1.745653, 0.241307, 1.575853, -1.109027, 0.000284, 0.000621, 0.005243, 0.000138, 0.000124, -0.000165, -0.000962, 
30, 0.753493, 2.443839, -0.649082, -1.745653, 0.241307, 1.575853, -1.109021, -0.000040, -0.001546, 0.006603, -0.000048, 0.000115, -0.000153, 0.011779, 
31, 0.753493, 2.443810, -0.649069, -1.745654, 0.241307, 1.575853, -1.109027, -0.001368, -0.003646, 0.009266, 0.000140, 0.000183, -0.000143, -0.000481, 
32, 0.753493, 2.443784, -0.649058, -1.745654, 0.241307, 1.575853, -1.109027, -0.001045, -0.002636, 0.008937, 0.000476, 0.000170, -0.000133, -0.002284, 
33, 0.753493, 2.443760, -0.649047, -1.745655, 0.241307, 1.575853, -1.109027, 0.000057, -0.004061, 0.009288, -0.000206, 0.000158, -0.000713, -0.000601, 
34, 0.753493, 2.443737, -0.649037, -1.745655, 0.241307, 1.575853, -1.109027, -0.000478, -0.002630, 0.008662, 0.001030, 0.000762, -0.000663, -0.000481, 
35, 0.753493, 2.443715, -0.649029, -1.745656, 0.241307, 1.575853, -1.109027, 0.000415, -0.004312, 0.003605, -0.000247, 0.000709, -0.000617, 0.000000, 
36, 0.753494, 2.443696, -0.649020, -1.745656, 0.241307, 1.575853, -1.109027, 0.001212, -0.002864, 0.003613, 0.000621, 0.000659, -0.000573, -0.000240, 
37, 0.753493, 2.443677, -0.649012, -1.745657, 0.241307, 1.575853, -1.109027, 0.000427, -0.003645, 0.003487, -0.000012, -0.000702, -0.000533, -0.001322, 
38, 0.753493, 2.443661, -0.649004, -1.745657, 0.241307, 1.575853, -1.109027, -0.000151, -0.001367, 0.006773, 0.001438, -0.000290, -0.000496, -0.000962, 
39, 0.753494, 2.443645, -0.648997, -1.745657, 0.241307, 1.575853, -1.109021, 0.000484, 0.001240, 0.007714, 0.001211, -0.000270, -0.000461, 0.018750, 
40, 0.753493, 2.443631, -0.648991, -1.745658, 0.241306, 1.575853, -1.109027, -0.000536, 0.003151, 0.009170, -0.000231, -0.001903, -0.000429, 0.000000, 
41, 0.753493, 2.443618, -0.648986, -1.745658, 0.241306, 1.575853, -1.109027, -0.001072, 0.004295, 0.003581, -0.000889, -0.001769, -0.000458, -0.007332, 
42, 0.753493, 2.443605, -0.648982, -1.745659, 0.241306, 1.575853, -1.109027, -0.001612, 0.004221, -0.001162, -0.001408, -0.001645, -0.000426, -0.000481, 
43, 0.753493, 2.443593, -0.648977, -1.745659, 0.241306, 1.575853, -1.109027, -0.000555, 0.004557, -0.001013, -0.001410, -0.001530, -0.000488, -0.004327, 
44, 0.753493, 2.443583, -0.648971, -1.745660, 0.241306, 1.575853, -1.109027, -0.001182, 0.005670, 0.002766, -0.001429, -0.001423, -0.000699, -0.000721, 
45, 0.753493, 2.443572, -0.648967, -1.745660, 0.241306, 1.575853, -1.109027, -0.001647, 0.003440, 0.004291, -0.001835, -0.001323, 0.001002, 0.000000, 
46, 0.753493, 2.443563, -0.648962, -1.745660, 0.241306, 1.575854, -1.109027, -0.001017, 0.004695, 0.005305, -0.000745, -0.001230, 0.002221, 0.000000, 
47, 0.753493, 2.443554, -0.648958, -1.745660, 0.241307, 1.575854, -1.109027, -0.001485, 0.004450, 0.007174, -0.000103, -0.001127, 0.002065, -0.001202, 
48, 0.753493, 2.443546, -0.648954, -1.745660, 0.241307, 1.575853, -1.109027, -0.002316, 0.006156, 0.006722, 0.000654, -0.001048, 0.001921, -0.003486, 
49, 0.753493, 2.443538, -0.648951, -1.745660, 0.241307, 1.575853, -1.109027, -0.002179, 0.004186, 0.006259, 0.001485, -0.000856, 0.001786, -0.005409, 
50, 0.753493, 2.443531, -0.648947, -1.745660, 0.241307, 1.575853, -1.109027, -0.002212, 0.005599, 0.005963, 0.002518, -0.000796, 0.001661, -0.000240, 
51, 0.753493, 2.443524, -0.648946, -1.745660, 0.241307, 1.575853, -1.109027, -0.001239, 0.001929, 0.002048, 0.002308, -0.000741, 0.001452, 0.000000, 
52, 0.753493, 2.443518, -0.648943, -1.745660, 0.241307, 1.575853, -1.109027, -0.001793, 0.002961, 0.004315, 0.001927, -0.000689, 0.001350, -0.000361, 
53, 0.753493, 2.443512, -0.648940, -1.745660, 0.241307, 1.575853, -1.109027, -0.002830, 0.005083, 0.005934, 0.003326, -0.000640, 0.001255, -0.002043, 
54, 0.753493, 2.443507, -0.648938, -1.745660, 0.241307, 1.575853, -1.109027, -0.002859, 0.002751, 0.008534, 0.002283, -0.000595, 0.001167, -0.000601, 
55, 0.753493, 2.443501, -0.648935, -1.745661, 0.241307, 1.575853, -1.109027, -0.001942, -0.000055, 0.010481, 0.001845, -0.000554, 0.000116, 0.000000, 
56, 0.753493, 2.443497, -0.648933, -1.745661, 0.241307, 1.575853, -1.109027, -0.002219, 0.002342, 0.011541, 0.001151, -0.000464, 0.000108, -0.000240, 
57, 0.753493, 2.443493, -0.648931, -1.745661, 0.241307, 1.575853, -1.109027, -0.001575, 0.002246, 0.011414, 0.000211, -0.000432, 0.000101, -0.014423, 
58, 0.753493, 2.443488, -0.648931, -1.745661, 0.241307, 1.575853, -1.109027, -0.002889, -0.001051, 0.007488, 0.000137, -0.000166, 0.000093, -0.000481, 
59, 0.753493, 2.443485, -0.648929, -1.745662, 0.241307, 1.575853, -1.109027, -0.001944, 0.000493, 0.007763, -0.000327, -0.000129, 0.000087, -0.000240, 
60, 0.753493, 2.443481, -0.648927, -1.745661, 0.241307, 1.575853, -1.109027, -0.002752, -0.002179, 0.008449, 0.000968, -0.000120, 0.000081, 0.000000, 
61, 0.753493, 2.443478, -0.648925, -1.745662, 0.241307, 1.575853, -1.109027, -0.003233, -0.001251, 0.012542, 0.000420, -0.000103, 0.000075, -0.000240, 
62, 0.753493, 2.443474, -0.648924, -1.745661, 0.241307, 1.575853, -1.109027, -0.003622, -0.003679, 0.013584, 0.001654, -0.000096, 0.000061, -0.000361, 
63, 0.753493, 2.443472, -0.648922, -1.745662, 0.241307, 1.575853, -1.109027, -0.003595, -0.002548, 0.013205, 0.000713, -0.000089, 0.000057, 0.000000, 
64, 0.753493, 2.443470, -0.648921, -1.745661, 0.241307, 1.575853, -1.109027, -0.003714, 0.000529, 0.012288, 0.001269, -0.000083, 0.000053, 0.000000, 
65, 0.753493, 2.443467, -0.648920, -1.745662, 0.241307, 1.575853, -1.109021, -0.002501, -0.000132, 0.011611, 0.000936, -0.000077, 0.000049, 0.018630, 
66, 0.753493, 2.443465, -0.648919, -1.745662, 0.241307, 1.575853, -1.109027, -0.003556, 0.000531, 0.015171, 0.000466, -0.000072, 0.000046, -0.000240, 
67, 0.753493, 2.443462, -0.648919, -1.745662, 0.241307, 1.575853, -1.109027, -0.003644, -0.002233, 0.009017, 0.001621, -0.000066, 0.000043, -0.001322, 
68, 0.753493, 2.443460, -0.648918, -1.745662, 0.241307, 1.575853, -1.109027, -0.003448, -0.003475, 0.009186, 0.001499, -0.000062, 0.000040, 0.000000, 
69, 0.753493, 2.443457, -0.648917, -1.745662, 0.241307, 1.575853, -1.109027, -0.002995, -0.005228, 0.008702, 0.003004, -0.000057, -0.000553, 0.000000, 
70, 0.753493, 2.443455, -0.648916, -1.745662, 0.241307, 1.575853, -1.109027, -0.001985, -0.006193, 0.009179, 0.001807, -0.000053, -0.000514, -0.006250, 
71, 0.753494, 2.443453, -0.648915, -1.745662, 0.241307, 1.575853, -1.109027, -0.001449, -0.008325, 0.009041, 0.001150, -0.000050, -0.000478, 0.000000, 
72, 0.753494, 2.443452, -0.648914, -1.745662, 0.241307, 1.575853, -1.109027, -0.001997, -0.005546, 0.009443, 0.000075, -0.000046, -0.000445, -0.009495, 
73, 0.753493, 2.443452, -0.648914, -1.745662, 0.241307, 1.575853, -1.109027, -0.002286, -0.002671, 0.011200, -0.000394, -0.000043, -0.000413, 0.000000, 
74, 0.753493, 2.443451, -0.648913, -1.745663, 0.241307, 1.575853, -1.109027, -0.002783, -0.001317, 0.012387, -0.000653, -0.000040, -0.000384, -0.000601, 
75, 0.753494, 2.443449, -0.648912, -1.745663, 0.241307, 1.575853, -1.109027, -0.001307, -0.003458, 0.014055, -0.000675, -0.000037, -0.000357, 0.000000, 
76, 0.753494, 2.443449, -0.648912, -1.745663, 0.241307, 1.575853, -1.109027, -0.000954, -0.002697, 0.013069, -0.000627, -0.000035, -0.000332, -0.000481, 
77, 0.753494, 2.443448, -0.648911, -1.745663, 0.241307, 1.575853, -1.109027, -0.000264, -0.002023, 0.012389, -0.000600, -0.000032, -0.000402, 0.000000, 
78, 0.753494, 2.443447, -0.648911, -1.745663, 0.241307, 1.575853, -1.109027, -0.001333, -0.004148, 0.011529, -0.000583, 0.000560, -0.000374, -0.000120, 
79, 0.753494, 2.443446, -0.648910, -1.745663, 0.241307, 1.575853, -1.109027, -0.000405, -0.002513, 0.011302, -0.000939, 0.000521, -0.000347, -0.000240, 
80, 0.753494, 2.443446, -0.648910, -1.745663, 0.241307, 1.575853, -1.109027, -0.000638, -0.000635, 0.014428, -0.001033, 0.000484, -0.000323, 0.000000, 
81, 0.753494, 2.443445, -0.648909, -1.745663, 0.241307, 1.575853, -1.109027, -0.000045, -0.002069, 0.013627, -0.001677, 0.000450, -0.000300, 0.000000, 
82, 0.753494, 2.443443, -0.648910, -1.745663, 0.241307, 1.575853, -1.109021, 0.000421, -0.004575, 0.009806, -0.000767, 0.000419, -0.000279, 0.018750, 
83, 0.753494, 2.443443, -0.648910, -1.745663, 0.241307, 1.575853, -1.109021, -0.000173, -0.002943, 0.010122, -0.000882, 0.000389, -0.000285, 0.018750, 
84, 0.753494, 2.443443, -0.648909, -1.745663, 0.241307, 1.575853, -1.109027, 0.001272, -0.001987, 0.009690, -0.000820, 0.000362, -0.000501, -0.000721, 
85, 0.753494, 2.443443, -0.648909, -1.745663, 0.241307, 1.575853, -1.109027, 0.000736, -0.000504, 0.011657, -0.000763, 0.000337, -0.000466, 0.000000, 
86, 0.753494, 2.443441, -0.648910, -1.745663, 0.241307, 1.575853, -1.109027, 0.001687, -0.003253, 0.006061, -0.000709, 0.000507, -0.000433, -0.008413, 
87, 0.753494, 2.443441, -0.648910, -1.745663, 0.241307, 1.575853, -1.109027, 0.001080, -0.004669, 0.005636, 0.000461, 0.000471, -0.000403, 0.000240, 
88, 0.753494, 2.443440, -0.648909, -1.745663, 0.241307, 1.575853, -1.109027, 0.000271, -0.005454, 0.006269, 0.000261, 0.000438, -0.000383, -0.009375, 
89, 0.753494, 2.443439, -0.648909, -1.745663, 0.241307, 1.575853, -1.109021, -0.000034, -0.008042, 0.005830, -0.000339, 0.000408, -0.000398, 0.014423, 
90, 0.753493, 2.443439, -0.648909, -1.745663, 0.241307, 1.575853, -1.109027, -0.000259, -0.007095, 0.007132, -0.000914, -0.001273, -0.000370, -0.009014, 
91, 0.753493, 2.443439, -0.648908, -1.745663, 0.241307, 1.575853, -1.109027, -0.000325, -0.006146, 0.007651, -0.000883, -0.001183, -0.000724, -0.000962, 
92, 0.753494, 2.443439, -0.648908, -1.745664, 0.241307, 1.575853, -1.109027, 0.000683, -0.004750, 0.009500, -0.001302, -0.001100, -0.000707, -0.005409, 
93, 0.753493, 2.443439, -0.648909, -1.745664, 0.241307, 1.575853, -1.109027, -0.000072, -0.002340, 0.004047, -0.002036, -0.001023, -0.000657, -0.001082, 
94, 0.753493, 2.443439, -0.648909, -1.745664, 0.241307, 1.575853, -1.109027, -0.000876, 0.000251, 0.003839, -0.001894, -0.000952, -0.000619, 0.000000, 
95, 0.753494, 2.443439, -0.648910, -1.745664, 0.241307, 1.575853, -1.109027, 0.000432, 0.000777, -0.001663, -0.001938, -0.000640, -0.000576, 0.000000, 
96, 0.753493, 2.443438, -0.648910, -1.745664, 0.241307, 1.575853, -1.109027, -0.000146, -0.001123, 0.000215, -0.001852, -0.000596, -0.000536, 0.000000, 
97, 0.753494, 2.443437, -0.648909, -1.745664, 0.241307, 1.575853, -1.109027, 0.000665, -0.004293, 0.000461, -0.001883, -0.000554, -0.000498, 0.000000, 
98, 0.753494, 2.443437, -0.648910, -1.745664, 0.241307, 1.575853, -1.109027, 0.001545, -0.005555, -0.002226, -0.002155, -0.000515, -0.000463, 0.001563, 
99, 0.753494, 2.443436, -0.648912, -1.745664, 0.241307, 1.575853, -1.109027, 0.002945, -0.007154, -0.008676, -0.002257, -0.000479, -0.000431, 0.000000, 
100, 0.753494, 2.443436, -0.648911, -1.745664, 0.241307, 1.575853, -1.109027, 0.002697, -0.004938, -0.006206, -0.000961, -0.000445, -0.000400, -0.000601, 
101, 0.753494, 2.443436, -0.648912, -1.745664, 0.241307, 1.575853, -1.109027, 0.001673, -0.005637, -0.008434, -0.000910, -0.000406, -0.000372, 0.000000, 
102, 0.753494, 2.443436, -0.648912, -1.745664, 0.241307, 1.575853, -1.109027, 0.002559, -0.005616, -0.007792, 0.000342, -0.000377, -0.000346, -0.002404, 
103, 0.753494, 2.443436, -0.648913, -1.745664, 0.241307, 1.575853, -1.109021, 0.001975, -0.004393, -0.013557, 0.000166, -0.000351, -0.000322, 0.018750, 
104, 0.753494, 2.443436, -0.648912, -1.745664, 0.241307, 1.575853, -1.109027, 0.003067, -0.002833, -0.011638, -0.000048, -0.000267, -0.000299, -0.002885, 
105, 0.753494, 2.443437, -0.648913, -1.745663, 0.241307, 1.575853, -1.109027, 0.002018, -0.002108, -0.016864, 0.001599, -0.000248, -0.000278, 0.000000, 
106, 0.753494, 2.443437, -0.648912, -1.745664, 0.241307, 1.575853, -1.109027, 0.000806, -0.000970, -0.015041, 0.001293, -0.000231, -0.000343, 0.000000, 
107, 0.753494, 2.443436, -0.648912, -1.745664, 0.241307, 1.575853, -1.109027, 0.000598, -0.003919, -0.013397, 0.001177, -0.000215, -0.000319, -0.008894, 
108, 0.753494, 2.443436, -0.648913, -1.745663, 0.241307, 1.575853, -1.109027, 0.000337, -0.002131, -0.017185, 0.002738, -0.000200, -0.000356, -0.007572, 
109, 0.753494, 2.443437, -0.648912, -1.745663, 0.241307, 1.575853, -1.109027, -0.000066, -0.000423, -0.013941, 0.002546, -0.000186, -0.000407, -0.001322, 
110, 0.753493, 2.443437, -0.648912, -1.745663, 0.241307, 1.575853, -1.109027, -0.000719, 0.000879, -0.012963, 0.002089, -0.000173, -0.000378, 0.000000, 
111, 0.753493, 2.443437, -0.648911, -1.745664, 0.241307, 1.575853, -1.109021, -0.001191, 0.001011, -0.011144, 0.001943, -0.000161, -0.000352, 0.018870, 
112, 0.753494, 2.443437, -0.648910, -1.745664, 0.241307, 1.575853, -1.109027, -0.000635, 0.002280, -0.010144, 0.001764, -0.000149, -0.000327, 0.000000, 
113, 0.753494, 2.443437, -0.648910, -1.745664, 0.241307, 1.575853, -1.109027, 0.000454, 0.004021, -0.009416, 0.001615, -0.000139, -0.000304, 0.000000, 
114, 0.753494, 2.443437, -0.648909, -1.745664, 0.241307, 1.575853, -1.109027, 0.001931, 0.002576, -0.006329, 0.000878, 0.000461, -0.000283, -0.000240, 
115, 0.753494, 2.443437, -0.648909, -1.745664, 0.241307, 1.575853, -1.109027, 0.003177, 0.003975, -0.004899, 0.000337, 0.000428, -0.000263, -0.001683, 
116, 0.753494, 2.443437, -0.648909, -1.745664, 0.241307, 1.575853, -1.109027, 0.002946, 0.005770, -0.004539, 0.000313, 0.000398, -0.000244, -0.000601, 
117, 0.753494, 2.443436, -0.648910, -1.745664, 0.241307, 1.575853, -1.109027, 0.002234, 0.003435, -0.009824, -0.000484, 0.000370, -0.000227, -0.001563, 
118, 0.753494, 2.443437, -0.648911, -1.745664, 0.241307, 1.575853, -1.109033, 0.002305, 0.002002, -0.014605, -0.000450, 0.000344, -0.000211, -0.020673, 
119, 0.753494, 2.443437, -0.648911, -1.745664, 0.241307, 1.575853, -1.109027, 0.001781, 0.003918, -0.012106, -0.000554, 0.000320, -0.000197, -0.000721, 
120, 0.753494, 2.443437, -0.648910, -1.745664, 0.241307, 1.575853, -1.109027, 0.001487, 0.004520, -0.011046, -0.000515, 0.000391, -0.000183, -0.005409, 
121, 0.753494, 2.443437, -0.648910, -1.745664, 0.241307, 1.575853, -1.109027, 0.002521, 0.005399, -0.009539, -0.000580, 0.000372, -0.000288, -0.002163, 
122, 0.753494, 2.443437, -0.648909, -1.745664, 0.241307, 1.575853, -1.109027, 0.001746, 0.007098, -0.006216, -0.000539, 0.000346, -0.000268, -0.001442, 
123, 0.753494, 2.443437, -0.648909, -1.745664, 0.241307, 1.575853, -1.109027, 0.002323, 0.008185, -0.005620, -0.000501, 0.000321, -0.000249, -0.004688, 
124, 0.753494, 2.443438, -0.648910, -1.745664, 0.241307, 1.575853, -1.109027, 0.002017, 0.008196, -0.011436, -0.001300, 0.000299, -0.000232, -0.005769, 
125, 0.753494, 2.443438, -0.648910, -1.745664, 0.241307, 1.575853, -1.109027, 0.003443, 0.007238, -0.010061, -0.001209, 0.000868, -0.000224, 0.000000, 
126, 0.753494, 2.443437, -0.648909, -1.745664, 0.241307, 1.575853, -1.109027, 0.002873, 0.004489, -0.009187, -0.001360, 0.000807, 0.001444, -0.013822, 
127, 0.753494, 2.443437, -0.648909, -1.745664, 0.241307, 1.575853, -1.109027, 0.003404, 0.005590, -0.005889, -0.001265, 0.000750, 0.001342, -0.001683, 
128, 0.753494, 2.443437, -0.648908, -1.745664, 0.241307, 1.575853, -1.109027, 0.001683, 0.006559, -0.004111, -0.001202, 0.000698, 0.001248, 0.000000, 
129, 0.753494, 2.443437, -0.648908, -1.745664, 0.241307, 1.575853, -1.109027, 0.000579, 0.007604, -0.003427, -0.001117, 0.000649, 0.001161, 0.000000, 
130, 0.753494, 2.443436, -0.648908, -1.745664, 0.241307, 1.575853, -1.109027, 0.001221, 0.004601, -0.002816, -0.001300, 0.000603, 0.001071, 0.000000, 
131, 0.753494, 2.443437, -0.648909, -1.745664, 0.241307, 1.575853, -1.109027, 0.002087, 0.006394, -0.007388, 0.000173, 0.000561, 0.000996, 0.000000, 
132, 0.753494, 2.443437, -0.648909, -1.745664, 0.241307, 1.575853, -1.109021, 0.001115, 0.005992, -0.003145, -0.001213, 0.000522, 0.000926, 0.018870, 
133, 0.753494, 2.443437, -0.648908, -1.745664, 0.241307, 1.575853, -1.109027, 0.002090, 0.005745, -0.001753, -0.001094, 0.000485, 0.000709, 0.000000, 
134, 0.753494, 2.443437, -0.648908, -1.745664, 0.241307, 1.575853, -1.109027, 0.001767, 0.005885, 0.000898, -0.001413, 0.000451, 0.000660, -0.001202, 
135, 0.753494, 2.443437, -0.648908, -1.745664, 0.241307, 1.575853, -1.109021, 0.002966, 0.007634, 0.000835, -0.001095, 0.000419, 0.000613, 0.015986, 
136, 0.753495, 2.443438, -0.648907, -1.745664, 0.241307, 1.575853, -1.109027, 0.004132, 0.007600, 0.001611, -0.001018, 0.000390, 0.000495, 0.000000, 
137, 0.753495, 2.443438, -0.648907, -1.745664, 0.241307, 1.575853, -1.109027, 0.005283, 0.007464, 0.002846, -0.000964, 0.000363, 0.000460, 0.000000, 
138, 0.753495, 2.443437, -0.648907, -1.745664, 0.241307, 1.575853, -1.109027, 0.004078, 0.005765, 0.004644, 0.000755, 0.000337, 0.000428, -0.000120, 
139, 0.753494, 2.443437, -0.648907, -1.745664, 0.241307, 1.575853, -1.109021, 0.003641, 0.007573, 0.006728, 0.000399, 0.000314, 0.000398, 0.023558, 
140, 0.753495, 2.443437, -0.648906, -1.745664, 0.241307, 1.575853, -1.109027, 0.004017, 0.006831, 0.007091, 0.000371, 0.000300, 0.000370, -0.001442, 
141, 0.753494, 2.443437, -0.648906, -1.745664, 0.241307, 1.575853, -1.109027, 0.003146, 0.007591, 0.006711, 0.000345, 0.000279, 0.000344, -0.001082, 
142, 0.753494, 2.443437, -0.648906, -1.745664, 0.241307, 1.575853, -1.109027, 0.002496, 0.007960, 0.008424, 0.000203, 0.000259, 0.000320, 0.000000, 
143, 0.753494, 2.443437, -0.648907, -1.745664, 0.241307, 1.575853, -1.109027, 0.001764, 0.005569, 0.003822, 0.000163, 0.000250, 0.000297, -0.000361, 
144, 0.753494, 2.443436, -0.648907, -1.745664, 0.241307, 1.575853, -1.109027, 0.001379, 0.002052, 0.005146, 0.000152, 0.000232, 0.000277, -0.000361, 
145, 0.753494, 2.443436, -0.648909, -1.745664, 0.241307, 1.575853, -1.109027, 0.000878, 0.003181, -0.001720, -0.000095, 0.000216, 0.000257, -0.003125, 
146, 0.753494, 2.443436, -0.648908, -1.745664, 0.241307, 1.575853, -1.109027, 0.002241, 0.001622, -0.000875, -0.000096, 0.000201, 0.000239, 0.000000, 
147, 0.753494, 2.443435, -0.648908, -1.745664, 0.241307, 1.575853, -1.109027, 0.001671, 0.000055, -0.000813, 0.001545, 0.000187, 0.000222, -0.008413, 
148, 0.753494, 2.443434, -0.648908, -1.745664, 0.241307, 1.575853, -1.109027, 0.001520, -0.002814, 0.001477, 0.001302, 0.000174, 0.000207, -0.013822, 
149, 0.753494, 2.443434, -0.648907, -1.745664, 0.241307, 1.575853, -1.109027, 0.001986, -0.003219, 0.002966, 0.001211, 0.000161, 0.000192, -0.005649, 
150, 0.753494, 2.443434, -0.648907, -1.745664, 0.241307, 1.575853, -1.109027, 0.001266, -0.002711, 0.002775, 0.001159, 0.000150, 0.000153, -0.001442, 
151, 0.753494, 2.443435, -0.648907, -1.745664, 0.241307, 1.575853, -1.109027, -0.000062, -0.000457, 0.004535, 0.001078, 0.000140, 0.000143, -0.000120, 
152, 0.753494, 2.443434, -0.648907, -1.745664, 0.241307, 1.575853, -1.109027, 0.000001, -0.002658, 0.006931, 0.001003, 0.000130, 0.000133, -0.000120, 
153, 0.753494, 2.443434, -0.648908, -1.745664, 0.241307, 1.575853, -1.109027, 0.000979, -0.000794, 0.001161, 0.002171, 0.000121, 0.000123, -0.001202, 
154, 0.753494, 2.443435, -0.648908, -1.745664, 0.241307, 1.575853, -1.109027, 0.000582, 0.000171, 0.003481, 0.002019, 0.000163, 0.000115, -0.002163, 
155, 0.753494, 2.443435, -0.648909, -1.745664, 0.241307, 1.575853, -1.109027, -0.000428, 0.001166, -0.002223, 0.001574, 0.000185, 0.000090, -0.005769, 
156, 0.753494, 2.443436, -0.648910, -1.745664, 0.241307, 1.575853, -1.109021, -0.000584, 0.001051, -0.006053, 0.000840, 0.000172, 0.000084, -0.004327, 
157, 0.753494, 2.443435, -0.648910, -1.745664, 0.241307, 1.575853, -1.109021, -0.001200, -0.000615, -0.005241, 0.000781, -0.001163, 0.000078, 0.018870, 
158, 0.753493, 2.443435, -0.648909, -1.745664, 0.241307, 1.575853, -1.109027, -0.001883, 0.000110, -0.004613, 0.000490, -0.001081, 0.000072, 0.000000, 
