23, 0.806257, 2.492867, -0.679801, -1.979313, 0.046946, 1.588545, -1.075657, 0.000839, -0.000189, -0.001269, -0.000358, 0.000000, -0.000388, -0.003365, 
24, 0.806257, 2.492865, -0.679802, -1.979314, 0.046946, 1.588545, -1.075657, 0.000755, 0.000722, -0.000919, -0.000746, 0.000000, 0.001274, -0.010937, 
25, 0.806258, 2.492863, -0.679802, -1.979314, 0.046946, 1.588546, -1.075657, 0.000778, 0.000793, -0.001335, -0.000693, 0.000000, 0.002946, -0.009255, 
26, 0.806258, 2.492861, -0.679802, -1.979315, 0.046946, 1.588546, -1.075651, 0.000723, 0.001273, -0.001241, 0.000998, 0.000000, 0.002588, 0.008894, 
27, 0.806258, 2.492859, -0.679803, -1.979315, 0.046946, 1.588545, -1.075651, 0.000673, 0.001799, -0.001154, 0.000549, 0.000000, 0.002238, 0.014303, 
28, 0.806258, 2.492858, -0.679803, -1.979316, 0.046946, 1.588546, -1.075657, 0.000625, 0.002292, -0.001781, 0.000511, 0.000000, 0.002494, -0.006851, 
29, 0.806258, 2.492855, -0.679803, -1.979316, 0.046946, 1.588546, -1.075651, 0.000649, 0.000669, -0.000957, 0.001966, 0.000000, 0.002757, 0.006611, 
30, 0.806258, 2.492854, -0.679804, -1.979317, 0.046946, 1.588546, -1.075657, 0.000603, 0.001541, -0.000890, 0.001449, 0.000000, 0.002084, -0.007572, 
31, 0.806259, 2.492853, -0.679803, -1.979318, 0.046946, 1.588546, -1.075657, 0.000544, 0.000653, 0.002594, 0.001146, 0.000000, 0.003159, -0.006851, 
32, 0.806259, 2.492851, -0.679803, -1.979318, 0.046946, 1.588546, -1.075651, 0.000506, -0.001293, 0.002235, 0.000593, 0.000000, 0.002584, 0.009615, 
33, 0.806259, 2.492849, -0.679804, -1.979319, 0.046946, 1.588546, -1.075657, 0.000420, -0.003052, 0.002078, 0.000113, 0.000000, 0.002361, -0.011298, 
34, 0.806259, 2.492848, -0.679804, -1.979319, 0.046946, 1.588546, -1.075651, 0.000348, -0.003171, 0.002413, 0.000089, 0.000000, 0.002861, 0.020072, 
35, 0.806259, 2.492847, -0.679805, -1.979319, 0.046946, 1.588546, -1.075657, 0.000080, -0.001415, -0.000487, 0.001726, 0.000000, 0.002273, -0.001202, 
36, 0.806259, 2.492846, -0.679805, -1.979320, 0.046946, 1.588546, -1.075657, 0.000074, -0.000228, -0.000452, 0.001512, 0.000000, 0.001018, -0.000962, 
37, 0.806259, 2.492845, -0.679805, -1.979320, 0.046946, 1.588546, -1.075657, 0.000069, -0.000819, -0.000404, 0.000934, 0.000000, 0.002143, -0.009856, 
38, 0.806259, 2.492844, -0.679805, -1.979320, 0.046946, 1.588546, -1.075657, 0.000081, 0.000507, 0.001124, 0.000717, 0.000000, 0.003392, -0.005649, 
39, 0.806259, 2.492843, -0.679806, -1.979321, 0.046946, 1.588546, -1.075657, -0.000633, -0.001808, 0.001829, 0.000667, 0.000000, 0.004022, -0.008534, 
40, 0.806259, 2.492842, -0.679806, -1.979321, 0.046946, 1.588546, -1.075657, -0.000597, -0.001576, 0.001701, 0.000620, 0.000000, 0.003504, -0.007933, 
41, 0.806259, 2.492841, -0.679807, -1.979321, 0.046946, 1.588546, -1.075657, -0.000639, -0.002742, -0.001452, 0.000576, 0.000000, 0.004725, -0.001442, 
42, 0.806260, 2.492841, -0.679807, -1.979322, 0.046946, 1.588546, -1.075657, -0.000594, -0.000747, -0.001544, 0.000536, 0.000000, 0.004090, -0.009255, 
43, 0.806260, 2.492840, -0.679807, -1.979322, 0.046946, 1.588546, -1.075651, -0.001159, 0.000894, -0.001436, 0.000498, 0.000000, 0.002994, 0.009014, 
44, 0.806260, 2.492840, -0.679808, -1.979322, 0.046946, 1.588546, -1.075657, -0.001466, 0.002689, -0.005810, 0.000464, 0.000000, 0.002397, -0.007212, 
45, 0.806260, 2.492840, -0.679808, -1.979322, 0.046946, 1.588546, -1.075657, -0.001607, 0.003651, -0.005386, 0.000431, 0.000000, 0.002136, -0.006971, 
46, 0.806260, 2.492840, -0.679808, -1.979322, 0.046946, 1.588545, -1.075657, -0.001882, 0.004571, -0.003331, 0.000401, 0.000000, 0.001708, 0.000000, 
47, 0.806261, 2.492839, -0.679808, -1.979323, 0.046946, 1.588545, -1.075657, 0.001553, 0.006686, -0.003097, 0.000373, 0.000000, 0.001133, -0.007212, 
48, 0.806261, 2.492839, -0.679808, -1.979323, 0.046946, 1.588545, -1.075651, 0.001158, 0.005994, -0.002880, 0.000347, 0.000000, 0.002335, 0.010697, 
49, 0.806261, 2.492839, -0.679808, -1.979323, 0.046946, 1.588545, -1.075657, 0.001017, 0.006395, -0.002678, 0.000322, 0.000000, 0.001185, -0.000601, 
50, 0.806261, 2.492838, -0.679808, -1.979323, 0.046946, 1.588545, -1.075657, 0.000584, 0.004282, -0.003645, -0.000172, 0.000000, 0.000976, -0.004327, 
51, 0.806260, 2.492837, -0.679808, -1.979323, 0.046946, 1.588545, -1.075651, -0.002263, 0.003211, -0.003373, -0.000160, 0.000000, 0.000629, 0.016827, 
52, 0.806260, 2.492836, -0.679808, -1.979323, 0.046946, 1.588545, -1.075657, -0.002147, 0.002843, -0.003136, -0.000149, 0.000000, 0.001301, -0.001563, 
53, 0.806260, 2.492835, -0.679808, -1.979324, 0.046946, 1.588545, -1.075651, -0.001996, 0.000225, -0.002916, -0.000138, 0.000000, 0.000924, 0.016466, 
54, 0.806260, 2.492836, -0.679808, -1.979324, 0.046946, 1.588545, -1.075651, -0.002463, 0.001439, -0.001760, -0.000129, 0.000000, 0.000800, 0.015625, 
55, 0.806260, 2.492835, -0.679808, -1.979324, 0.046946, 1.588545, -1.075651, -0.002299, 0.001650, -0.001535, -0.000120, 0.000000, 0.000019, 0.008654, 
56, 0.806260, 2.492835, -0.679808, -1.979324, 0.046946, 1.588545, -1.075657, -0.002424, 0.001977, -0.001427, -0.000111, 0.000000, 0.000001, -0.019231, 
57, 0.806260, 2.492835, -0.679808, -1.979324, 0.046946, 1.588545, -1.075657, -0.002440, 0.003743, -0.001715, -0.000104, 0.000000, 0.001450, -0.006370, 
58, 0.806260, 2.492834, -0.679808, -1.979324, 0.046946, 1.588545, -1.075651, -0.003945, 0.002794, -0.001569, -0.000096, 0.000000, 0.002469, 0.005649, 
59, 0.806260, 2.492834, -0.679808, -1.979324, 0.046946, 1.588545, -1.075657, -0.003686, 0.003133, -0.001459, -0.000090, 0.000000, 0.001858, 0.006010, 
60, 0.806260, 2.492833, -0.679808, -1.979324, 0.046946, 1.588545, -1.075657, -0.004801, 0.000849, -0.001357, -0.000083, 0.000000, 0.001643, -0.010337, 
61, 0.806260, 2.492833, -0.679808, -1.979324, 0.046946, 1.588545, -1.075657, -0.004751, 0.001408, -0.000209, -0.000077, 0.000000, 0.001419, -0.003125, 
62, 0.806260, 2.492832, -0.679808, -1.979324, 0.046946, 1.588545, -1.075651, -0.005968, -0.000270, 0.000261, -0.000072, 0.000000, 0.001859, 0.004808, 
63, 0.806260, 2.492832, -0.679808, -1.979324, 0.046946, 1.588545, -1.075657, -0.005558, 0.000060, 0.000555, -0.000067, 0.000000, 0.001627, -0.004207, 
64, 0.806260, 2.492832, -0.679808, -1.979324, 0.046946, 1.588545, -1.075657, -0.005295, 0.000903, -0.002838, -0.000062, 0.000000, 0.002600, -0.002764, 
65, 0.806260, 2.492832, -0.679808, -1.979324, 0.046946, 1.588545, -1.075657, -0.004924, 0.002854, -0.002353, -0.000058, 0.000000, 0.001794, -0.011058, 
66, 0.806260, 2.492831, -0.679808, -1.979325, 0.046946, 1.588545, -1.075657, -0.004595, 0.002102, -0.002179, -0.000054, 0.000000, 0.001213, -0.007692, 
67, 0.806260, 2.492831, -0.679808, -1.979325, 0.046946, 1.588545, -1.075651, -0.004897, 0.001803, -0.002010, -0.000050, 0.000000, 0.000336, 0.011418, 
68, 0.806260, 2.492830, -0.679809, -1.979325, 0.046946, 1.588545, -1.075657, -0.004553, 0.001150, -0.004287, -0.000047, 0.000000, 0.000085, -0.007332, 
69, 0.806261, 2.492830, -0.679809, -1.979325, 0.046946, 1.588545, -1.075657, -0.000931, 0.002110, -0.003970, -0.000043, 0.000000, -0.000789, -0.014423, 
70, 0.806261, 2.492830, -0.679809, -1.979325, 0.046946, 1.588545, -1.075657, -0.000899, 0.000036, -0.003692, -0.000040, 0.000000, -0.000734, -0.016346, 
71, 0.806261, 2.492830, -0.679809, -1.979325, 0.046946, 1.588545, -1.075651, -0.000836, 0.000839, -0.002447, -0.000037, 0.000000, -0.000067, 0.009375, 
72, 0.806261, 2.492830, -0.679808, -1.979325, 0.046946, 1.588545, -1.075651, -0.000794, 0.002086, -0.001702, -0.000035, 0.000000, -0.000214, 0.013942, 
73, 0.806261, 2.492830, -0.679808, -1.979325, 0.046946, 1.588545, -1.075657, -0.000739, 0.002310, -0.000968, -0.000032, 0.000000, -0.000309, -0.002043, 
74, 0.806261, 2.492830, -0.679808, -1.979325, 0.046946, 1.588545, -1.075651, -0.000847, 0.004108, -0.000900, -0.000030, 0.000000, -0.001012, 0.020673, 
75, 0.806261, 2.492829, -0.679808, -1.979325, 0.046946, 1.588545, -1.075657, -0.000788, 0.002585, -0.000230, -0.000028, 0.000000, -0.001160, -0.001442, 
76, 0.806261, 2.492830, -0.679808, -1.979325, 0.046946, 1.588545, -1.075657, -0.000758, 0.002842, -0.000214, -0.000026, 0.000000, 0.000312, -0.017067, 
77, 0.806261, 2.492829, -0.679808, -1.979325, 0.046946, 1.588545, -1.075657, -0.001328, 0.003477, -0.000140, -0.000024, 0.000000, 0.001158, -0.012620, 
78, 0.806261, 2.492829, -0.679808, -1.979325, 0.046946, 1.588545, -1.075657, -0.001943, 0.001291, -0.000096, -0.000023, 0.000000, 0.000833, -0.012500, 
79, 0.806261, 2.492828, -0.679808, -1.979325, 0.046946, 1.588545, -1.075651, -0.001807, -0.001172, 0.001107, -0.000021, 0.000000, 0.000134, 0.009495, 
80, 0.806261, 2.492828, -0.679808, -1.979325, 0.046946, 1.588545, -1.075657, -0.001680, -0.001958, 0.001737, -0.000019, 0.000000, -0.000221, -0.001202, 
81, 0.806261, 2.492827, -0.679808, -1.979325, 0.046946, 1.588545, -1.075657, -0.002169, -0.003645, 0.002374, -0.000018, 0.000000, -0.001065, -0.005769, 
82, 0.806261, 2.492827, -0.679808, -1.979325, 0.046946, 1.588545, -1.075657, -0.002042, -0.004986, 0.002216, -0.000017, 0.000000, -0.000991, -0.012139, 
83, 0.806261, 2.492827, -0.679808, -1.979325, 0.046946, 1.588545, -1.075657, -0.001848, -0.006137, 0.002347, -0.000016, 0.000000, -0.000163, -0.017188, 
84, 0.806261, 2.492827, -0.679808, -1.979325, 0.046946, 1.588545, -1.075657, -0.001719, -0.004404, 0.001222, -0.000015, 0.000000, -0.000151, -0.006490, 
85, 0.806261, 2.492827, -0.679808, -1.979325, 0.046946, 1.588545, -1.075651, -0.001607, -0.005520, 0.000546, -0.000014, 0.000000, 0.001233, 0.014904, 
86, 0.806261, 2.492827, -0.679808, -1.979325, 0.046946, 1.588545, -1.075651, 0.001809, -0.004716, 0.001764, -0.000013, 0.000000, 0.002309, 0.013341, 
87, 0.806261, 2.492827, -0.679808, -1.979325, 0.046946, 1.588545, -1.075657, 0.001682, -0.004621, 0.001640, -0.000012, 0.000000, 0.001347, 0.000000, 
88, 0.806261, 2.492826, -0.679808, -1.979325, 0.046946, 1.588546, -1.075657, 0.000907, -0.005666, 0.001575, -0.000011, 0.000000, 0.002567, -0.003125, 
89, 0.806261, 2.492826, -0.679808, -1.979325, 0.046946, 1.588545, -1.075657, 0.000692, -0.007447, 0.001861, -0.000010, 0.000000, 0.002101, -0.009495, 
90, 0.806261, 2.492826, -0.679808, -1.979325, 0.046946, 1.588546, -1.075657, 0.000399, -0.007561, 0.002059, -0.000009, 0.000000, 0.002602, -0.000361, 
91, 0.806261, 2.492826, -0.679808, -1.979325, 0.046946, 1.588546, -1.075657, 0.000371, -0.005573, 0.001308, -0.000009, 0.000000, 0.001788, -0.001202, 
92, 0.806261, 2.492826, -0.679808, -1.979325, 0.046946, 1.588545, -1.075651, -0.000860, -0.005966, 0.001216, -0.000008, 0.000000, 0.001275, 0.022236, 
93, 0.806261, 2.492826, -0.679808, -1.979325, 0.046946, 1.588545, -1.075657, -0.000817, -0.004958, 0.001738, -0.000008, 0.000000, 0.000292, -0.000962, 
94, 0.806261, 2.492826, -0.679807, -1.979325, 0.046946, 1.588545, -1.075657, -0.000759, -0.005664, 0.001726, -0.000007, 0.000000, -0.000369, -0.012380, 
95, 0.806261, 2.492826, -0.679807, -1.979325, 0.046946, 1.588545, -1.075657, -0.000706, -0.006792, 0.003635, -0.000007, 0.000000, -0.000790, -0.000361, 
96, 0.806261, 2.492826, -0.679807, -1.979325, 0.046946, 1.588545, -1.075657, -0.000657, -0.005545, 0.003397, -0.000006, 0.000000, -0.001333, -0.000481, 
97, 0.806262, 2.492825, -0.679807, -1.979325, 0.046946, 1.588545, -1.075657, 0.002027, -0.006656, 0.003176, -0.000006, 0.000000, -0.000059, -0.015264, 
98, 0.806262, 2.492826, -0.679807, -1.979325, 0.046946, 1.588545, -1.075657, 0.004531, -0.004555, 0.003004, -0.000005, 0.000000, -0.000805, -0.009135, 
99, 0.806262, 2.492826, -0.679807, -1.979325, 0.046946, 1.588545, -1.075651, 0.004213, -0.002255, 0.002793, -0.000005, 0.000000, -0.000134, 0.013822, 
100, 0.806262, 2.492826, -0.679807, -1.979325, 0.046946, 1.588545, -1.075657, 0.003834, -0.004494, 0.002791, -0.000005, 0.000000, -0.000133, -0.000962, 
101, 0.806262, 2.492826, -0.679807, -1.979325, 0.046946, 1.588545, -1.075657, 0.002452, -0.002675, 0.002916, -0.000004, 0.000000, -0.000368, -0.002644, 
102, 0.806262, 2.492826, -0.679807, -1.979325, 0.046946, 1.588545, -1.075651, 0.002281, -0.001017, 0.002711, -0.000004, 0.000000, 0.000636, 0.010577, 
103, 0.806262, 2.492827, -0.679807, -1.979325, 0.046946, 1.588545, -1.075651, 0.000806, 0.000213, 0.002572, -0.000004, 0.000000, 0.000515, 0.017788, 
104, 0.806262, 2.492826, -0.679807, -1.979325, 0.046946, 1.588545, -1.075657, 0.000750, -0.000337, 0.002063, -0.000003, 0.000000, 0.001600, 0.000000, 
105, 0.806262, 2.492826, -0.679807, -1.979325, 0.046946, 1.588546, -1.075657, 0.000697, -0.002391, 0.004809, -0.000003, 0.000000, 0.002971, -0.011899, 
106, 0.806261, 2.492826, -0.679807, -1.979325, 0.046946, 1.588546, -1.075657, -0.000549, -0.000786, 0.004598, -0.000003, 0.000000, 0.003900, -0.002163, 
107, 0.806261, 2.492826, -0.679807, -1.979325, 0.046946, 1.588546, -1.075651, -0.000822, -0.002071, 0.004351, -0.000003, 0.000000, 0.004613, 0.017548, 
108, 0.806261, 2.492826, -0.679807, -1.979325, 0.046946, 1.588546, -1.075657, -0.001245, -0.001096, 0.003987, -0.000003, 0.000000, 0.004264, -0.008293, 
109, 0.806261, 2.492826, -0.679807, -1.979325, 0.046946, 1.588546, -1.075657, -0.001157, 0.000641, 0.003742, -0.000002, 0.000000, 0.003898, -0.011659, 
110, 0.806261, 2.492826, -0.679807, -1.979325, 0.046946, 1.588546, -1.075651, -0.001076, 0.000904, 0.004415, -0.000002, 0.000000, 0.003287, 0.002524, 
111, 0.806261, 2.492826, -0.679807, -1.979325, 0.046946, 1.588545, -1.075657, -0.001254, -0.002016, 0.004105, -0.000002, 0.000000, 0.002753, -0.011178, 
112, 0.806261, 2.492826, -0.679807, -1.979325, 0.046946, 1.588545, -1.075657, -0.002354, -0.001462, 0.004205, -0.000002, 0.000000, 0.001558, -0.009615, 
113, 0.806261, 2.492825, -0.679807, -1.979325, 0.046946, 1.588546, -1.075651, -0.002265, -0.002337, 0.004213, -0.000002, 0.000000, 0.001305, 0.016466, 
114, 0.806261, 2.492825, -0.679807, -1.979325, 0.046946, 1.588546, -1.075657, -0.002123, -0.004120, 0.003935, -0.000002, 0.000000, 0.001955, -0.003125, 
115, 0.806260, 2.492825, -0.679807, -1.979325, 0.046946, 1.588546, -1.075651, -0.005817, -0.005630, 0.004468, -0.000002, 0.000000, 0.001051, 0.010577, 
116, 0.806260, 2.492825, -0.679807, -1.979325, 0.046946, 1.588546, -1.075651, -0.005510, -0.005020, 0.004155, -0.000001, 0.000000, 0.000531, 0.019712, 
117, 0.806260, 2.492826, -0.679807, -1.979325, 0.046946, 1.588545, -1.075651, -0.007028, -0.002869, 0.003863, -0.000001, 0.000000, -0.000189, 0.010577, 
118, 0.806260, 2.492826, -0.679807, -1.979325, 0.046946, 1.588546, -1.075657, -0.007142, -0.003545, 0.003786, -0.000001, 0.000000, 0.000566, -0.007692, 
119, 0.806261, 2.492826, -0.679808, -1.979325, 0.046946, 1.588545, -1.075657, -0.003389, -0.003014, 0.000201, -0.000001, 0.000000, -0.000519, -0.015264, 
120, 0.806260, 2.492827, -0.679808, -1.979325, 0.046946, 1.588545, -1.075657, -0.006454, 0.001103, 0.000212, -0.000001, 0.000000, 0.000832, -0.004928, 
121, 0.806260, 2.492827, -0.679808, -1.979325, 0.046946, 1.588545, -1.075657, -0.006962, 0.003592, 0.000197, -0.000001, 0.000000, 0.000428, -0.003846, 
122, 0.806260, 2.492828, -0.679808, -1.979325, 0.046946, 1.588545, -1.075651, -0.006609, 0.004048, 0.000183, -0.000001, 0.000000, 0.001738, 0.007452, 
123, 0.806260, 2.492828, -0.679808, -1.979325, 0.046946, 1.588545, -1.075657, -0.003668, 0.005403, 0.000482, -0.000001, 0.000000, 0.000378, -0.010577, 
124, 0.806260, 2.492827, -0.679808, -1.979325, 0.046946, 1.588545, -1.075657, -0.003419, 0.003516, 0.000499, -0.000001, 0.000000, 0.000309, -0.020192, 
125, 0.806261, 2.492827, -0.679808, -1.979325, 0.046946, 1.588545, -1.075651, -0.000020, 0.005389, 0.000911, -0.000001, 0.000000, 0.000009, 0.017067, 
126, 0.806261, 2.492828, -0.679808, -1.979325, 0.046946, 1.588545, -1.075657, -0.001367, 0.007143, 0.001234, -0.000001, 0.000000, -0.000480, -0.008173, 
127, 0.806261, 2.492828, -0.679808, -1.979325, 0.046946, 1.588545, -1.075657, -0.002729, 0.008357, 0.000853, -0.000001, 0.000000, 0.000565, -0.000240, 
128, 0.806261, 2.492828, -0.679808, -1.979325, 0.046946, 1.588545, -1.075651, -0.002301, 0.008955, 0.000793, -0.000001, 0.000000, -0.000326, 0.008774, 
129, 0.806261, 2.492827, -0.679808, -1.979325, 0.046946, 1.588545, -1.075651, -0.002140, 0.008016, 0.002844, -0.000001, 0.000000, -0.000354, 0.003125, 
130, 0.806261, 2.492828, -0.679808, -1.979325, 0.046946, 1.588545, -1.075657, -0.002049, 0.007820, 0.003134, -0.000001, 0.000000, -0.000582, -0.013702, 
131, 0.806261, 2.492828, -0.679807, -1.979325, 0.046946, 1.588545, -1.075657, -0.002335, 0.009138, 0.002939, -0.000000, 0.000000, -0.000701, -0.012019, 
132, 0.806261, 2.492828, -0.679807, -1.979325, 0.046946, 1.588545, -1.075657, -0.002593, 0.009635, 0.003938, -0.000000, 0.000000, -0.000761, -0.015865, 
133, 0.806261, 2.492827, -0.679807, -1.979325, 0.046946, 1.588545, -1.075657, -0.002537, 0.007734, 0.003814, -0.000000, 0.000000, -0.001399, -0.011538, 
134, 0.806261, 2.492827, -0.679807, -1.979325, 0.046946, 1.588545, -1.075651, -0.002831, 0.007263, 0.003546, -0.000000, 0.000000, -0.000500, 0.016947, 
135, 0.806261, 2.492828, -0.679807, -1.979325, 0.046946, 1.588545, -1.075657, -0.003728, 0.009231, 0.005017, -0.000000, 0.000000, 0.000504, 0.000000, 
136, 0.806261, 2.492827, -0.679808, -1.979325, 0.046946, 1.588545, -1.075651, -0.003619, 0.007725, 0.000586, -0.000000, 0.000000, 0.000224, 0.010096, 
137, 0.806261, 2.492827, -0.679808, -1.979325, 0.046946, 1.588546, -1.075651, -0.003348, 0.008123, 0.001801, -0.000000, 0.000000, 0.001776, 0.008534, 
138, 0.806261, 2.492827, -0.679808, -1.979325, 0.046946, 1.588545, -1.075651, -0.003669, 0.006525, 0.001675, -0.000000, 0.000000, 0.001634, 0.015144, 
139, 0.806261, 2.492827, -0.679809, -1.979325, 0.046946, 1.588545, -1.075657, -0.003412, 0.006544, -0.000802, -0.000000, 0.000000, 0.001385, -0.005769, 
140, 0.806261, 2.492827, -0.679809, -1.979325, 0.046946, 1.588545, -1.075651, -0.003485, 0.007273, -0.000704, -0.000000, 0.000000, 0.001204, 0.012861, 
141, 0.806262, 2.492826, -0.679809, -1.979325, 0.046946, 1.588545, -1.075657, -0.001218, 0.005840, -0.000680, -0.000000, 0.000000, 0.001052, -0.003125, 
142, 0.806262, 2.492826, -0.679809, -1.979325, 0.046946, 1.588545, -1.075657, -0.001166, 0.006636, 0.000126, -0.000000, 0.000000, 0.001863, -0.016587, 
143, 0.806262, 2.492826, -0.679808, -1.979325, 0.046946, 1.588545, -1.075651, -0.001691, 0.006306, 0.000219, -0.000000, 0.000000, 0.001016, 0.009736, 
144, 0.806262, 2.492826, -0.679809, -1.979325, 0.046946, 1.588545, -1.075657, -0.002592, 0.006348, -0.002443, -0.000000, 0.000000, 0.000903, -0.009615, 
145, 0.806262, 2.492826, -0.679809, -1.979325, 0.046946, 1.588545, -1.075657, -0.002722, 0.006337, 0.000071, -0.000000, 0.000000, 0.001969, -0.004327, 
146, 0.806261, 2.492827, -0.679809, -1.979325, 0.046946, 1.588545, -1.075657, -0.002557, 0.007165, 0.000471, -0.000000, 0.000000, 0.001831, -0.005048, 
147, 0.806262, 2.492826, -0.679809, -1.979325, 0.046946, 1.588545, -1.075657, -0.001712, 0.005706, 0.000749, -0.000000, 0.000000, 0.001601, -0.002524, 
148, 0.806262, 2.492826, -0.679809, -1.979325, 0.046946, 1.588545, -1.075657, -0.001592, 0.003553, 0.001388, -0.000000, 0.000000, 0.000857, -0.015385, 
149, 0.806262, 2.492825, -0.679809, -1.979325, 0.046946, 1.588545, -1.075657, -0.001354, 0.002091, 0.001274, -0.000000, 0.000000, 0.002094, -0.000601, 
150, 0.806262, 2.492826, -0.679809, -1.979325, 0.046946, 1.588546, -1.075651, -0.001680, 0.002568, 0.001201, -0.000000, 0.000000, 0.003582, 0.008293, 
151, 0.806262, 2.492825, -0.679808, -1.979325, 0.046946, 1.588546, -1.075651, -0.003248, 0.000909, 0.001176, -0.000000, 0.000000, 0.004519, 0.004207, 
152, 0.806262, 2.492825, -0.679808, -1.979325, 0.046946, 1.588546, -1.075651, -0.003812, -0.000002, 0.002282, -0.000000, 0.000000, 0.003731, 0.009135, 
153, 0.806262, 2.492824, -0.679808, -1.979325, 0.046946, 1.588546, -1.075651, -0.003376, 0.000352, 0.002231, -0.000000, 0.000000, 0.004767, 0.006490, 
154, 0.806261, 2.492825, -0.679807, -1.979325, 0.046946, 1.588546, -1.075657, -0.005103, 0.001857, 0.006280, -0.000000, 0.000000, 0.004197, -0.015024, 
155, 0.806261, 2.492825, -0.679808, -1.979325, 0.046946, 1.588546, -1.075657, -0.004754, 0.000897, 0.003025, -0.000000, 0.000000, 0.005006, -0.011538, 
156, 0.806261, 2.492825, -0.679808, -1.979325, 0.046946, 1.588546, -1.075657, -0.004420, 0.002039, 0.003453, -0.000000, 0.000000, 0.004630, 0.000000, 
157, 0.806261, 2.492825, -0.679808, -1.979325, 0.046946, 1.588546, -1.075651, -0.004111, -0.000042, 0.003211, -0.000000, 0.000000, 0.004221, 0.017548, 
158, 0.806261, 2.492824, -0.679808, -1.979325, 0.046946, 1.588545, -1.075657, -0.003839, -0.001699, 0.002986, -0.000000, 0.000000, 0.003394, -0.006130, 
